Site Name,Requires Upgrade,Clients,Inbound Connection,Hardware Offloaded,Site Documented,Monitored,Mains Power,Mains Monitor,Backup 5ghz,Backup Power,Backup Power Type,Notes,Backup link required
SIX,FALSE,334,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
SenatorPark,FALSE,143,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
GardenCentre,FALSE,108,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
TheHeriotCityApartments,FALSE,91,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Mirage,FALSE,52,Fibre,,,Yes,TRUE,,N/A,,,Fibre,
Centurion,FALSE,51,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
The Square,FALSE,49,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Taronga Mansions,FALSE,48,Fibre,FALSE,,Yes,TRUE,,N/A,,,Fibre,
Villa Marina,FALSE,24,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Westridge,FALSE,24,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Lynwol,FALSE,22,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Pajed,FALSE,15,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Odyssey,FALSE,10,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
Ideas Cartel 3,FALSE,0,Fibre,TRUE,,Yes,TRUE,,N/A,,,Fibre,
StMartiniGardens[A],FALSE,86,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
StMartiniGardens[B],FALSE,86,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
1 on Albert,FALSE,72,60ghz,TRUE,,Yes,TRUE,FALSE,CARRIER DROP,,,,
Leeuwendal,FALSE,59,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Mouille Grange,FALSE,56,60ghz,TRUE,,Yes,TRUE,,CARRIER DROP,,,,
Sandown Crescent,FALSE,52,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Rockaways,FALSE,50,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Sandringham,FALSE,50,60ghz,TRUE,,Yes,TRUE,,L3 Route,,,Multiple Paths (Villa Marina or Chepstow),
Sutton Place,FALSE,31,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
The Edge,FALSE,31,60ghz,TRUE,,Yes,TRUE,,L3 Route,,,Multiple Paths (Senator Park or Glentowers),
Harbour Edge,FALSE,28,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Palmhof,FALSE,27,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Harbour Terrace,FALSE,26,60ghz,TRUE,,Yes,TRUE,,L3 Route,,,Multiple Paths (chepstow or IC3),
Atlantica,FALSE,25,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
St Georges,FALSE,23,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Manhattan Place,FALSE,22,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Blue Waters,FALSE,19,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Felix Court,FALSE,19,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Greenpark,FALSE,19,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Millborough,FALSE,19,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Kew Gardens,FALSE,18,60ghz,,,Yes,TRUE,,FALSE,,,,Y
Oceanhurst,FALSE,18,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Breda Park,FALSE,17,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Steepacres,FALSE,17,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Thorniebrae,FALSE,17,60ghz,TRUE,,No,TRUE,,CARRIER DROP,,,,
Altmore,FALSE,16,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Sarena,FALSE,16,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Trianon,FALSE,16,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,Y
Baypoint,FALSE,15,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Inverness,FALSE,15,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Silverhow,FALSE,15,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
The Delaware,FALSE,15,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Namaqua House,FALSE,14,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Hill Park,FALSE,13,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Humewood,FALSE,13,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Milton 1A,FALSE,13,60ghz,TRUE,,Yes,TRUE,,CARRIER DROP,,,,
Villa Capri,FALSE,13,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Arthurs Court,FALSE,12,60ghz,TRUE,,Yes,TRUE,,CARRIER DROP,,,,
Edward Court,FALSE,12,60ghz,TRUE,,Yes,TRUE,,CARRIER DROP,,,,
Langholm,FALSE,12,60ghz,TRUE,,Yes,TRUE,,UNKNOWN,,,Dishes connect to different sites,
Ventnor House,FALSE,11,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Cedarberg,FALSE,10,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Glengariff Court,FALSE,10,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Mainhill,FALSE,10,60ghz,TRUE,,Yes,TRUE,,CARRIER DROP,,,testing script,
Markev Court,FALSE,10,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Shaftesbury,FALSE,10,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,Y
Delwyn Court,FALSE,9,60ghz,,,Yes,TRUE,,FALSE,,,,
Eclipse,FALSE,9,60ghz,,,Yes,TRUE,,BUILT IN,,,"Main router still needs to be configured, powerbox needs to be replaced",
Jessica Court,FALSE,9,60ghz,,,Yes,TRUE,,FALSE,,,,
La Fayette,FALSE,9,60ghz,,,Yes,TRUE,,FALSE,,,,
Monte Alto,FALSE,9,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Overbeek,FALSE,9,60ghz,,,Yes,TRUE,,FALSE,,,,
St Bedes,FALSE,9,60ghz,TRUE,,Yes,TRUE,,BUILT IN,,,,
Hopeville,FALSE,8,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Montreux,FALSE,8,60ghz,,,Yes,TRUE,,BUILT IN,,,,
The Residence,FALSE,8,60ghz,,,Yes,TRUE,,FALSE,,,,
Eilat,FALSE,7,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Jashof,FALSE,7,60ghz,,,Yes,TRUE,,FALSE,,,,
Parkhof,FALSE,7,60ghz,,,Yes,TRUE,,BUILT IN,,,,
The Milner,FALSE,7,60ghz,,,Yes,TRUE,,CARRIER DROP,,,testing script,
Bowbells,TRUE,6,60ghz,,,Yes,TRUE,,CARRIER DROP,,,,
Harhill Court,FALSE,6,60ghz,,,Yes,FALSE,,FALSE,,,,
Three Anchor House,FALSE,6,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Zeanor,FALSE,6,60ghz,,,Yes,FALSE,,FALSE,,,,
11 on Buiten,FALSE,5,60ghz,,,Yes,TRUE,N/A,BUILT IN,,,,
307 Beach Road,FALSE,5,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Atlantic Towers,FALSE,5,60ghz,,,Yes,TRUE,,FALSE,,,,
Du Barry,FALSE,5,60ghz,,,Yes,TRUE,,FALSE,,,,
Glen Towers,FALSE,5,60ghz,,,Yes,TRUE,,L3 Route,,,Edge or Garden Centre,
Vesperdene Mews,FALSE,5,60ghz,,,Yes,FALSE,,FALSE,,,,
Gardens Business Village,FALSE,4,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Mont Vernon,FALSE,4,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Pavillion Place,FALSE,4,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Santorini,FALSE,4,60ghz,,,Yes,FALSE,,FALSE,,,,
Strathmore,FALSE,4,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Belle Isle,FALSE,3,60ghz,,,Yes,TRUE,,FALSE,,,"2 Dishes, one connects to La Fayette & the other to Pavilion...",
Dale Court,FALSE,3,60ghz,,,Yes,FALSE,,CARRIER DROP,,,,
Lutumburg,FALSE,3,60ghz,,,Yes,TRUE,,FALSE,,,,
Rocquaine,FALSE,3,60ghz,,,Yes,TRUE,,BUILT IN,,,,
The Kelvin,FALSE,3,60ghz,,,Yes,FALSE,,FALSE,,,,
72 on Kloof,FALSE,2,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Audubon,FALSE,2,60ghz,,,Yes,FALSE,,FALSE,,,,
Citidel,FALSE,2,60ghz,,,Yes,TRUE,,BUILT IN,,,,
Fairville,FALSE,2,60ghz,,,Yes,TRUE,,FALSE,,,Units can still see each other,
Glenlodge,FALSE,2,60ghz,,,Yes,TRUE,,CARRIER DROP,,,,
Mimosa Court,FALSE,2,60ghz,,,Yes,TRUE,,FALSE,,,,
Newstead,FALSE,2,60ghz,,,Yes,FALSE,,FALSE,,,,
SOHO,FALSE,2,60ghz,,,Yes,TRUE,,FALSE,,,,
Chepstow,FALSE,1,60ghz,,,Yes,TRUE,,L3 Route,,,Sandringham or Harbour Terrace,
Earlgo,FALSE,1,60ghz,TRUE,,,TRUE,,BUILT IN,,,,
Kew Gardens Workers,FALSE,1,60ghz,TRUE,,Yes,TRUE,,FALSE,,,,
Milrita Court,FALSE,1,60ghz,,,Yes,FALSE,,FALSE,,,,
Oakholm,FALSE,1,60ghz,TRUE,,,TRUE,,BUILT IN,,,,
Schoonmill,FALSE,1,60ghz,,,Yes,FALSE,,FALSE,,,Just a dish,
Waterfront Theatre School,FALSE,1,60ghz,,,Yes,TRUE,,FALSE,,,,
Courchevel,FALSE,0,60ghz,,,Yes,TRUE,,N/A,,,No active clients,
Dorchester,FALSE,0,60ghz,,,Yes,TRUE,,N/A,,,No active clients,
Four Seasons,FALSE,0,60ghz,TRUE,,,TRUE,,BUILT IN,,,,
Killarney Mansions,TRUE,13,5ghz,TRUE,,Yes,TRUE,,N/A,,,,
Market House,TRUE,13,5ghz,TRUE,,Yes,TRUE,,N/A,,,,
Bokaap (Leeuwen),TRUE,11,5ghz,FALSE,,Yes,TRUE,,N/A,,,,
Kloofridge,TRUE,11,5ghz,TRUE,,Yes,TRUE,,N/A,,,,
Dawlish Court,FALSE,9,5ghz,TRUE,,Yes,TRUE,,N/A,,,,
Sonop,FALSE,8,5ghz,,,Yes,TRUE,,N/A,,,,
Westward Ho,FALSE,8,5ghz,,,Yes,TRUE,,N/A,,,,
Danbury Place,FALSE,7,5ghz,,,Yes,TRUE,,N/A,,,,
Ambassador Flats,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Aspley Court,FALSE,6,5ghz,,,Yes,FALSE,,N/A,,,,
Eaton Square,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Hanse Cape,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Madison Square,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Nedeburg,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Wisbeach,FALSE,6,5ghz,,,Yes,TRUE,,N/A,,,,
Arrow Court,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Artem,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Carisbrook Court,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Ellerton Mansions,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Fairhaven,FALSE,5,5ghz,,,Yes,FALSE,,N/A,,,,
Firmont Court,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Marine House,FALSE,5,5ghz,,,Yes,FALSE,,N/A,,,,
Ritz Gardens,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Sallray Mansions,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
San Michele,FALSE,5,5ghz,,,Yes,TRUE,,N/A,,,,
Winston Court,FALSE,5,5ghz,,,Yes,FALSE,,N/A,,,,
5 August,FALSE,4,5ghz,,,Yes,FALSE,FALSE,N/A,,,,
73 Upper Leeuwen,FALSE,4,5ghz,,,Yes,TRUE,,N/A,,,,
Astor Court,FALSE,4,5ghz,,,Yes,TRUE,,N/A,,,,
Bowenvale,FALSE,4,5ghz,,,Yes,TRUE,,N/A,,,,
Buxton Heights,FALSE,4,5ghz,,,Yes,TRUE,,N/A,,,,
Hafensicht,FALSE,4,5ghz,,,Yes,FALSE,,N/A,,,,
Higgovale Close,FALSE,4,5ghz,,,Yes,FALSE,,N/A,,,,
Villa Palma,FALSE,4,5ghz,,,Yes,TRUE,,N/A,,,,
15 Chelmsford Road,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
177 Main Road,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Astor Flats,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Bellorie,FALSE,3,5ghz,,,Yes,FALSE,,N/A,,,,
Beverly Court,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Elm Court,FALSE,3,5ghz,,,Yes,FALSE,,N/A,,,,
Florida Court,FALSE,3,5ghz,,,Yes,FALSE,,N/A,,,,
Highlands Park,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Rosario,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Sir Francis,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Stellenhof,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
Sylvania,FALSE,3,5ghz,,,Yes,TRUE,,N/A,,,,
220 Loop,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
36 Sir Lowry Road,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Bayview Mansions,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Beckham House,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Bendenis,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Fairmont,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Festival Court,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Herzlia Court,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Melrose Mansions,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Piccadilly Court,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Polana Court,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Portswood Lodge,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
Robeye,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Rozanna Court,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Silvretta,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Skyways,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Upton Villa,FALSE,2,5ghz,,,Yes,FALSE,,N/A,,,,
Westside Studios,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
York Mews,FALSE,2,5ghz,,,Yes,TRUE,,N/A,,,,
13 on Bryant,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
73 Kloof Street,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
89 High Level Road,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Bloomfield Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Canonbury,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Capri Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Carolyn mansion,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Clairwood Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Croxteth Road,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
De Oude Schuur,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Glenlyn Court,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Gordon House,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Hamshire Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Harbour View,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Hillway,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Hirleigh Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Kerrydale,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Kloof Street House,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Larmenier Retirement Village,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Lord Somerset,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Martinique,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Mont Curtis,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Morning Side,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Nazareth House,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Nieuw Rheezicht,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Pinetops,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
Sanhill Terrace,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
St James Court,FALSE,1,5ghz,,,Yes,FALSE,,N/A,,,,
The Granger,FALSE,1,5ghz,,,Yes,TRUE,,N/A,,,,
Mooikloof,FALSE,0,5ghz,,,Yes,TRUE,,N/A,,,,